#  Cs:    Z = 55;   Atomic weight = 132.9054 g/mol ;    nominal density:   [INLINE] = 1.8700E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.20695E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.16619E+05
#         17 edges. Edge energies (keV):
# K      3.59846E+01  L I    5.71430E+00  L II   5.35940E+00  L III  5.01190E+00
# M I    1.21710E+00  M II   1.06500E+00  M III  9.97600E-01  M IV   7.39500E-01
# M V    7.25500E-01  N I    2.30800E-01  N II   1.72300E-01  N III  1.61600E-01
# N IV   7.88000E-02  N V    7.65000E-02  O I    2.27000E-02  O II   1.31000E-02
# O III  1.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -6.7594E-01, -4.1400E-01 e/atom
#         Nuclear Thomson correction fNT = -1.2486E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=55, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
5.53701380e-03  -4.34877588e+00  1.16040000e-01  6.63570000e+03  3.93600000e-06  0.00000000e+00
5.59238390e-03  -4.37178853e+00  1.16130000e-01  6.57460000e+03  4.16300000e-06  0.00000000e+00
5.64830770e-03  -4.39545990e+00  1.16210000e-01  6.51420000e+03  4.40300000e-06  0.00000000e+00
5.70479070e-03  -4.41981314e+00  1.16290000e-01  6.45440000e+03  4.65600000e-06  0.00000000e+00
5.76183850e-03  -4.44487242e+00  1.16380000e-01  6.39520000e+03  4.92300000e-06  0.00000000e+00
5.81945690e-03  -4.47066310e+00  1.16470000e-01  6.33650000e+03  5.20500000e-06  0.00000000e+00
5.87765140e-03  -4.49721165e+00  1.16550000e-01  6.27850000e+03  5.50200000e-06  0.00000000e+00
5.93642780e-03  -4.52454577e+00  1.16640000e-01  6.22100000e+03  5.81500000e-06  0.00000000e+00
5.99579210e-03  -4.55258079e+00  1.16730000e-01  6.16420000e+03  6.14600000e-06  0.00000000e+00
6.05574990e-03  -4.58157051e+00  1.16820000e-01  6.10780000e+03  6.49400000e-06  0.00000000e+00
6.11630740e-03  -4.61143795e+00  1.16910000e-01  6.05210000e+03  6.86100000e-06  0.00000000e+00
6.17747040e-03  -4.64221704e+00  1.17000000e-01  5.99690000e+03  7.24800000e-06  0.00000000e+00
6.23924500e-03  -4.67397703e+00  1.17100000e-01  5.94230000e+03  7.65600000e-06  0.00000000e+00
6.30163740e-03  -4.70668924e+00  1.17190000e-01  5.88820000e+03  8.08600000e-06  0.00000000e+00
6.36465370e-03  -4.74042609e+00  1.17290000e-01  5.83470000e+03  8.53900000e-06  0.00000000e+00
6.42830020e-03  -4.77522940e+00  1.17380000e-01  5.78170000e+03  9.01600000e-06  0.00000000e+00
6.49258320e-03  -4.81114334e+00  1.17480000e-01  5.72920000e+03  9.51800000e-06  0.00000000e+00
6.55750890e-03  -4.84821457e+00  1.17580000e-01  5.67730000e+03  1.00500000e-05  0.00000000e+00
6.62308400e-03  -4.88649246e+00  1.17680000e-01  5.62580000e+03  1.06000000e-05  0.00000000e+00
6.68931470e-03  -4.92602925e+00  1.17780000e-01  5.57490000e+03  1.11900000e-05  0.00000000e+00
6.75620780e-03  -4.96688025e+00  1.17890000e-01  5.52460000e+03  1.18100000e-05  0.00000000e+00
6.82376980e-03  -5.00910407e+00  1.17990000e-01  5.47470000e+03  1.24600000e-05  0.00000000e+00
6.89200750e-03  -5.05276275e+00  1.18100000e-01  5.42530000e+03  1.31400000e-05  0.00000000e+00
6.96092750e-03  -5.09786191e+00  1.18200000e-01  5.37640000e+03  1.38600000e-05  0.00000000e+00
7.03053670e-03  -5.14459257e+00  1.18310000e-01  5.32800000e+03  1.46200000e-05  0.00000000e+00
7.10084200e-03  -5.19298688e+00  1.18420000e-01  5.28010000e+03  1.54200000e-05  0.00000000e+00
7.17185030e-03  -5.24309349e+00  1.18530000e-01  5.23270000e+03  1.62600000e-05  0.00000000e+00
