#  Fr:    Z = 87;   Atomic weight = 223.0000 g/mol ;    nominal density:   [INLINE] = 1.0000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    3.70300E+02
#         E(eV) (cm2/g) = f2(e/atom)    1.88701E+05
#         24 edges. Edge energies (keV):
# K      1.01137E+02  L I    1.86390E+01  L II   1.79065E+01  L III  1.50312E+01
# M I    4.65200E+00  M II   4.32700E+00  M III  3.66300E+00  M IV   3.13620E+00
# M V    2.99970E+00  N I    1.15300E+00  N II   9.80000E-01  N III  8.10000E-01
# N IV   6.03300E-01  N V    5.77000E-01  N VI   2.46488E-01  N VII  2.38863E-01
# O I    2.20035E-01  O II   1.69009E-01  O III  1.32957E-01  O IV   5.95378E-02
# O V    5.45529E-02  P I    2.78679E-02  P II   1.51650E-02  P III  1.06123E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2217E+00, -1.2942E+00 e/atom
#         Nuclear Thomson correction fNT = -1.8620E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=87, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
4.53783620e-03  8.44626010e+00  8.50090000e-02  3.53500000e+03  1.39100000e-06  0.00000000e+00
4.58321460e-03  8.43202106e+00  8.54040000e-02  3.51630000e+03  1.47500000e-06  0.00000000e+00
4.62904670e-03  8.41741133e+00  8.58080000e-02  3.49790000e+03  1.56300000e-06  0.00000000e+00
4.67533720e-03  8.40241966e+00  8.62230000e-02  3.48000000e+03  1.65700000e-06  0.00000000e+00
4.72209050e-03  8.38703431e+00  8.66470000e-02  3.46250000e+03  1.75700000e-06  0.00000000e+00
4.76931140e-03  8.37124310e+00  8.70820000e-02  3.44550000e+03  1.86200000e-06  0.00000000e+00
4.81700460e-03  8.35503336e+00  8.75280000e-02  3.42880000e+03  1.97300000e-06  0.00000000e+00
4.86517460e-03  8.33839189e+00  8.79850000e-02  3.41260000e+03  2.09100000e-06  0.00000000e+00
4.91382640e-03  8.32130496e+00  8.84540000e-02  3.39680000e+03  2.21500000e-06  0.00000000e+00
4.96296460e-03  8.30375828e+00  8.89350000e-02  3.38150000e+03  2.34700000e-06  0.00000000e+00
5.01259430e-03  8.28573693e+00  8.94280000e-02  3.36660000e+03  2.48500000e-06  0.00000000e+00
5.06272020e-03  8.26722537e+00  8.99350000e-02  3.35210000e+03  2.63200000e-06  0.00000000e+00
5.11334740e-03  8.24820739e+00  9.04550000e-02  3.33810000e+03  2.78700000e-06  0.00000000e+00
5.16448090e-03  8.22866606e+00  9.09890000e-02  3.32460000e+03  2.95100000e-06  0.00000000e+00
5.21612570e-03  8.20858372e+00  9.15380000e-02  3.31150000e+03  3.12400000e-06  0.00000000e+00
5.26828690e-03  8.18794190e+00  9.21030000e-02  3.29900000e+03  3.30700000e-06  0.00000000e+00
5.32096980e-03  8.16672129e+00  9.26830000e-02  3.28690000e+03  3.50000000e-06  0.00000000e+00
5.37417950e-03  8.14490169e+00  9.32800000e-02  3.27530000e+03  3.70400000e-06  0.00000000e+00
5.42792130e-03  8.12246197e+00  9.38940000e-02  3.26420000e+03  3.92000000e-06  0.00000000e+00
5.48220050e-03  8.09937998e+00  9.45260000e-02  3.25370000e+03  4.14700000e-06  0.00000000e+00
5.53702250e-03  8.07563251e+00  9.51780000e-02  3.24360000e+03  4.38700000e-06  0.00000000e+00
5.59239280e-03  8.05119521e+00  9.58480000e-02  3.23420000e+03  4.64000000e-06  0.00000000e+00
5.64831670e-03  8.02604254e+00  9.65400000e-02  3.22520000e+03  4.90700000e-06  0.00000000e+00
5.70479980e-03  8.00019906e+00  9.72530000e-02  3.21690000e+03  5.18900000e-06  0.00000000e+00
5.76184780e-03  7.97353322e+00  9.79880000e-02  3.20910000e+03  5.48700000e-06  0.00000000e+00
5.81946630e-03  7.94606730e+00  9.87480000e-02  3.20200000e+03  5.80100000e-06  0.00000000e+00
5.87766100e-03  7.91777005e+00  9.95310000e-02  3.19540000e+03  6.13200000e-06  0.00000000e+00
5.93643760e-03  7.88860856e+00  1.00340000e-01  3.18950000e+03  6.48100000e-06  0.00000000e+00
5.99580200e-03  7.85854812e+00  1.01180000e-01  3.18430000e+03  6.84900000e-06  0.00000000e+00
6.05576000e-03  7.82755210e+00  1.02040000e-01  3.17980000e+03  7.23700000e-06  0.00000000e+00
6.11631760e-03  7.79558179e+00  1.02940000e-01  3.17590000e+03  7.64600000e-06  0.00000000e+00
6.17748080e-03  7.76259627e+00  1.03870000e-01  3.17280000e+03  8.07700000e-06  0.00000000e+00
6.23925560e-03  7.72855224e+00  1.04830000e-01  3.17050000e+03  8.53200000e-06  0.00000000e+00
6.30164810e-03  7.69340380e+00  1.05830000e-01  3.16890000e+03  9.01100000e-06  0.00000000e+00
6.36466460e-03  7.65710227e+00  1.06860000e-01  3.16820000e+03  9.51600000e-06  0.00000000e+00
6.42831130e-03  7.61959596e+00  1.07930000e-01  3.16830000e+03  1.00500000e-05  0.00000000e+00
6.49259440e-03  7.58082993e+00  1.09050000e-01  3.16940000e+03  1.06100000e-05  0.00000000e+00
6.55752030e-03  7.54074570e+00  1.10210000e-01  3.17130000e+03  1.12000000e-05  0.00000000e+00
6.62309550e-03  7.49928096e+00  1.11410000e-01  3.17430000e+03  1.18200000e-05  0.00000000e+00
6.68932650e-03  7.45636922e+00  1.12670000e-01  3.17830000e+03  1.24700000e-05  0.00000000e+00
6.75621970e-03  7.41193944e+00  1.13980000e-01  3.18340000e+03  1.31600000e-05  0.00000000e+00
6.82378190e-03  7.36591560e+00  1.15340000e-01  3.18960000e+03  1.38900000e-05  0.00000000e+00
6.89201980e-03  7.31821627e+00  1.16770000e-01  3.19710000e+03  1.46500000e-05  0.00000000e+00
6.96094000e-03  7.26875405e+00  1.18260000e-01  3.20580000e+03  1.54500000e-05  0.00000000e+00
7.03054940e-03  7.21743499e+00  1.19820000e-01  3.21590000e+03  1.63000000e-05  0.00000000e+00
7.10085480e-03  7.16415796e+00  1.21450000e-01  3.22740000e+03  1.71900000e-05  0.00000000e+00
7.17186340e-03  7.10881385e+00  1.23160000e-01  3.24050000e+03  1.81300000e-05  0.00000000e+00
7.24358200e-03  7.05128478e+00  1.24960000e-01  3.25520000e+03  1.91100000e-05  0.00000000e+00
