#  Si:    Z = 14;   Atomic weight = 28.08550 g/mol ;    nominal density:   [INLINE] = 2.3200E+00 g/cm3
#         a(barns/atom) = (cm2/g)    4.66371E+01
#         E(eV) (cm2/g) = f2(e/atom)    1.49829E+06
#         6 edges. Edge energies (keV):
# K      1.83890E+00  L I    1.48700E-01  L II   9.92000E-02  L III  9.92000E-02
# M I    1.13572E-02  M II   5.08305E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -2.6197E-02, -1.5600E-02 e/atom
#         Nuclear Thomson correction fNT = -3.8284E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=14, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
4.96295730e-03  6.54538826e-01  2.51280000e-03  7.58610000e+02  2.06300000e-06  0.00000000e+00
5.01258680e-03  3.09722228e-01  3.02020000e-03  9.02740000e+02  2.18100000e-06  0.00000000e+00
5.04465380e-03  -7.18461580e-02  4.04440000e-03  1.20120000e+03  2.26100000e-06  0.00000000e+00
5.06271270e-03  -4.60802153e-01  6.04200000e-03  1.78810000e+03  2.30600000e-06  0.00000000e+00
5.06385380e-03  -4.95710199e-01  6.29450000e-03  1.86240000e+03  2.30900000e-06  0.00000000e+00
5.07345380e-03  -9.10257074e-01  1.07940000e-02  3.18760000e+03  2.33400000e-06  0.00000000e+00
5.07825380e-03  -1.31574204e+00  1.97880000e-02  5.83840000e+03  2.34600000e-06  0.00000000e+00
5.08065380e-03  -1.71632472e+00  3.77470000e-02  1.11320000e+04  2.35200000e-06  0.00000000e+00
5.08185380e-03  -2.12035386e+00  7.34210000e-02  2.16470000e+04  2.35600000e-06  0.00000000e+00
5.08245380e-03  -2.54746179e+00  1.42900000e-01  4.21260000e+04  2.35700000e-06  0.00000000e+00
5.08305370e-03  -6.60675507e+00  9.05950000e-01  2.67040000e+05  2.35900000e-06  0.00000000e+00
5.08305400e-03  -1.29073459e+00  9.07120000e-01  2.67390000e+05  2.35900000e-06  0.00000000e+00
5.08365380e-03  -2.51172081e+00  1.67100000e+00  4.92480000e+05  2.36000000e-06  0.00000000e+00
5.08425380e-03  -2.10716839e+00  1.74120000e+00  5.13130000e+05  2.36200000e-06  0.00000000e+00
5.08545380e-03  -1.73835320e+00  1.77850000e+00  5.23990000e+05  2.36500000e-06  0.00000000e+00
5.08785380e-03  -1.34236014e+00  1.79960000e+00  5.29970000e+05  2.37100000e-06  0.00000000e+00
5.09265380e-03  -9.49667212e-01  1.81500000e+00  5.33990000e+05  2.38400000e-06  0.00000000e+00
5.10225380e-03  -5.65378615e-01  1.83230000e+00  5.38060000e+05  2.40900000e-06  0.00000000e+00
5.11333970e-03  -3.17493954e-01  1.84880000e+00  5.41730000e+05  2.43800000e-06  0.00000000e+00
