#  Sb:    Z = 51;   Atomic weight = 121.7500 g/mol ;    nominal density:   [INLINE] = 6.6790E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.02171E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.45629E+05
#         14 edges. Edge energies (keV):
# K      3.04912E+01  L I    4.69830E+00  L II   4.38040E+00  L III  4.13220E+00
# M I    9.43700E-01  M II   8.11900E-01  M III  7.65600E-01  M IV   5.36900E-01
# M V    5.27500E-01  N I    1.52000E-01  N II   9.84000E-02  N III  9.84000E-02
# N IV   3.14000E-02  N V    3.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.5841E-01, -3.4500E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1720E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=51, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.04784880e-03  6.09885323e+00  3.73930000e-02  4.24040000e+03  5.82700000e-08  0.00000000e+00
3.07832730e-03  6.09810411e+00  3.74020000e-02  4.19940000e+03  6.22600000e-08  0.00000000e+00
3.10911050e-03  6.09733371e+00  3.74100000e-02  4.15880000e+03  6.65100000e-08  0.00000000e+00
3.14020160e-03  6.09654162e+00  3.74190000e-02  4.11850000e+03  7.10400000e-08  0.00000000e+00
3.17160360e-03  6.09572743e+00  3.74270000e-02  4.07870000e+03  7.58700000e-08  0.00000000e+00
3.20331960e-03  6.09489071e+00  3.74360000e-02  4.03920000e+03  8.10100000e-08  0.00000000e+00
3.23535280e-03  6.09403103e+00  3.74450000e-02  4.00020000e+03  8.65000000e-08  0.00000000e+00
3.26770630e-03  6.09314793e+00  3.74540000e-02  3.96150000e+03  9.23400000e-08  0.00000000e+00
3.30038330e-03  6.09224097e+00  3.74630000e-02  3.92320000e+03  9.85600000e-08  0.00000000e+00
3.33338710e-03  6.09130968e+00  3.74720000e-02  3.88530000e+03  1.05200000e-07  0.00000000e+00
3.36672100e-03  6.09035359e+00  3.74810000e-02  3.84780000e+03  1.12200000e-07  0.00000000e+00
3.40038810e-03  6.08937219e+00  3.74900000e-02  3.81070000e+03  1.19800000e-07  0.00000000e+00
3.43439200e-03  6.08836501e+00  3.75000000e-02  3.77390000e+03  1.27800000e-07  0.00000000e+00
3.46873590e-03  6.08733153e+00  3.75090000e-02  3.73750000e+03  1.36300000e-07  0.00000000e+00
3.50342320e-03  6.08627122e+00  3.75190000e-02  3.70140000e+03  1.45300000e-07  0.00000000e+00
3.53845740e-03  6.08518356e+00  3.75280000e-02  3.66570000e+03  1.55000000e-07  0.00000000e+00
3.57384190e-03  6.08406802e+00  3.75380000e-02  3.63040000e+03  1.65200000e-07  0.00000000e+00
3.60958030e-03  6.08292402e+00  3.75480000e-02  3.59540000e+03  1.76100000e-07  0.00000000e+00
3.64567610e-03  6.08175100e+00  3.75580000e-02  3.56070000e+03  1.87800000e-07  0.00000000e+00
3.68213280e-03  6.08054839e+00  3.75680000e-02  3.52640000e+03  2.00100000e-07  0.00000000e+00
3.71895410e-03  6.07931560e+00  3.75780000e-02  3.49240000e+03  2.13200000e-07  0.00000000e+00
3.75614360e-03  6.07805201e+00  3.75890000e-02  3.45880000e+03  2.27200000e-07  0.00000000e+00
3.79370500e-03  6.07675701e+00  3.75990000e-02  3.42550000e+03  2.42000000e-07  0.00000000e+00
3.83164200e-03  6.07542997e+00  3.76100000e-02  3.39250000e+03  2.57800000e-07  0.00000000e+00
3.86995840e-03  6.07407024e+00  3.76200000e-02  3.35990000e+03  2.74600000e-07  0.00000000e+00
3.90865800e-03  6.07267716e+00  3.76310000e-02  3.32760000e+03  2.92400000e-07  0.00000000e+00
3.94774450e-03  6.07125006e+00  3.76420000e-02  3.29560000e+03  3.11300000e-07  0.00000000e+00
3.98722190e-03  6.06978825e+00  3.76530000e-02  3.26390000e+03  3.31400000e-07  0.00000000e+00
4.02709410e-03  6.06829103e+00  3.76640000e-02  3.23260000e+03  3.52800000e-07  0.00000000e+00
4.06736500e-03  6.06675768e+00  3.76760000e-02  3.20150000e+03  3.75400000e-07  0.00000000e+00
4.10803860e-03  6.06518746e+00  3.76870000e-02  3.17080000e+03  3.99500000e-07  0.00000000e+00
4.14911890e-03  6.06357962e+00  3.76980000e-02  3.14030000e+03  4.25100000e-07  0.00000000e+00
4.19061010e-03  6.06193339e+00  3.77100000e-02  3.11020000e+03  4.52300000e-07  0.00000000e+00
4.23251620e-03  6.06024799e+00  3.77220000e-02  3.08040000e+03  4.81100000e-07  0.00000000e+00
4.27484130e-03  6.05852263e+00  3.77340000e-02  3.05080000e+03  5.11600000e-07  0.00000000e+00
4.31758960e-03  6.05675647e+00  3.77460000e-02  3.02160000e+03  5.44100000e-07  0.00000000e+00
4.36076550e-03  6.05494869e+00  3.77580000e-02  2.99260000e+03  5.78500000e-07  0.00000000e+00
4.40437310e-03  6.05309843e+00  3.77700000e-02  2.96400000e+03  6.15100000e-07  0.00000000e+00
4.44841680e-03  6.05120481e+00  3.77830000e-02  2.93560000e+03  6.53800000e-07  0.00000000e+00
4.49290090e-03  6.04926695e+00  3.77950000e-02  2.90750000e+03  6.94900000e-07  0.00000000e+00
4.53782990e-03  6.04728393e+00  3.78080000e-02  2.87970000e+03  7.38500000e-07  0.00000000e+00
4.58320820e-03  6.04525481e+00  3.78210000e-02  2.85210000e+03  7.84700000e-07  0.00000000e+00
4.62904020e-03  6.04317866e+00  3.78340000e-02  2.82490000e+03  8.33600000e-07  0.00000000e+00
4.67533060e-03  6.04105449e+00  3.78470000e-02  2.79790000e+03  8.85500000e-07  0.00000000e+00
4.72208380e-03  6.03888130e+00  3.78600000e-02  2.77110000e+03  9.40600000e-07  0.00000000e+00
4.76930460e-03  6.03665809e+00  3.78730000e-02  2.74470000e+03  9.98900000e-07  0.00000000e+00
4.81699760e-03  6.03438381e+00  3.78870000e-02  2.71850000e+03  1.06100000e-06  0.00000000e+00
4.86516750e-03  6.03205740e+00  3.79010000e-02  2.69250000e+03  1.12600000e-06  0.00000000e+00
4.91381920e-03  6.02967778e+00  3.79140000e-02  2.66680000e+03  1.19500000e-06  0.00000000e+00
4.96295730e-03  6.02724383e+00  3.79280000e-02  2.64140000e+03  1.26900000e-06  0.00000000e+00
5.01258680e-03  6.02475442e+00  3.79430000e-02  2.61620000e+03  1.34700000e-06  0.00000000e+00
5.06271270e-03  6.02220840e+00  3.79570000e-02  2.59130000e+03  1.42900000e-06  0.00000000e+00
5.11333970e-03  6.01960457e+00  3.79710000e-02  2.56660000e+03  1.51600000e-06  0.00000000e+00
5.16447310e-03  6.01694173e+00  3.79860000e-02  2.54220000e+03  1.60800000e-06  0.00000000e+00
5.21611780e-03  6.01421863e+00  3.80010000e-02  2.51800000e+03  1.70600000e-06  0.00000000e+00
5.26827890e-03  6.01143402e+00  3.80160000e-02  2.49400000e+03  1.80900000e-06  0.00000000e+00
5.32096160e-03  6.00858659e+00  3.80310000e-02  2.47030000e+03  1.91800000e-06  0.00000000e+00
5.37417120e-03  6.00567504e+00  3.80460000e-02  2.44690000e+03  2.03400000e-06  0.00000000e+00
5.42791290e-03  6.00269799e+00  3.80620000e-02  2.42360000e+03  2.15600000e-06  0.00000000e+00
5.48219190e-03  5.99965407e+00  3.80770000e-02  2.40060000e+03  2.28600000e-06  0.00000000e+00
5.53701380e-03  5.99654187e+00  3.80930000e-02  2.37780000e+03  2.42200000e-06  0.00000000e+00
5.59238390e-03  5.99335994e+00  3.81090000e-02  2.35530000e+03  2.56700000e-06  0.00000000e+00
5.64830770e-03  5.99010680e+00  3.81250000e-02  2.33290000e+03  2.72000000e-06  0.00000000e+00
5.70479070e-03  5.98678094e+00  3.81410000e-02  2.31080000e+03  2.88200000e-06  0.00000000e+00
5.76183850e-03  5.98338082e+00  3.81580000e-02  2.28890000e+03  3.05200000e-06  0.00000000e+00
5.81945690e-03  5.97990485e+00  3.81750000e-02  2.26730000e+03  3.23300000e-06  0.00000000e+00
5.87765140e-03  5.97635141e+00  3.81920000e-02  2.24580000e+03  3.42400000e-06  0.00000000e+00
5.93642780e-03  5.97271886e+00  3.82090000e-02  2.22460000e+03  3.62500000e-06  0.00000000e+00
5.99579210e-03  5.96900550e+00  3.82260000e-02  2.20350000e+03  3.83800000e-06  0.00000000e+00
6.05574990e-03  5.96520960e+00  3.82430000e-02  2.18270000e+03  4.06300000e-06  0.00000000e+00
6.11630740e-03  5.96132940e+00  3.82610000e-02  2.16210000e+03  4.30000000e-06  0.00000000e+00
6.17747040e-03  5.95736307e+00  3.82790000e-02  2.14170000e+03  4.55100000e-06  0.00000000e+00
6.23924500e-03  5.95330877e+00  3.82970000e-02  2.12150000e+03  4.81600000e-06  0.00000000e+00
6.30163740e-03  5.94916461e+00  3.83150000e-02  2.10150000e+03  5.09500000e-06  0.00000000e+00
6.36465370e-03  5.94492865e+00  3.83340000e-02  2.08170000e+03  5.39000000e-06  0.00000000e+00
6.42830020e-03  5.94059889e+00  3.83520000e-02  2.06210000e+03  5.70200000e-06  0.00000000e+00
6.49258320e-03  5.93617332e+00  3.83710000e-02  2.04270000e+03  6.03000000e-06  0.00000000e+00
6.55750890e-03  5.93164986e+00  3.83900000e-02  2.02350000e+03  6.37600000e-06  0.00000000e+00
6.62308400e-03  5.92702638e+00  3.84100000e-02  2.00440000e+03  6.74200000e-06  0.00000000e+00
6.68931470e-03  5.92230070e+00  3.84290000e-02  1.98560000e+03  7.12800000e-06  0.00000000e+00
6.75620780e-03  5.91747060e+00  3.84490000e-02  1.96700000e+03  7.53400000e-06  0.00000000e+00
6.82376980e-03  5.91253381e+00  3.84690000e-02  1.94850000e+03  7.96300000e-06  0.00000000e+00
6.89200750e-03  5.90748798e+00  3.84890000e-02  1.93020000e+03  8.41500000e-06  0.00000000e+00
6.96092750e-03  5.90233073e+00  3.85100000e-02  1.91210000e+03  8.89200000e-06  0.00000000e+00
7.03053670e-03  5.89705962e+00  3.85310000e-02  1.89420000e+03  9.39400000e-06  0.00000000e+00
7.10084200e-03  5.89167214e+00  3.85520000e-02  1.87650000e+03  9.92300000e-06  0.00000000e+00
7.17185030e-03  5.88616574e+00  3.85730000e-02  1.85890000e+03  1.04800000e-05  0.00000000e+00
7.24356880e-03  5.88053778e+00  3.85940000e-02  1.84150000e+03  1.10700000e-05  0.00000000e+00
7.31600440e-03  5.87478559e+00  3.86160000e-02  1.82430000e+03  1.16900000e-05  0.00000000e+00
7.38916440e-03  5.86890640e+00  3.86380000e-02  1.80730000e+03  1.23400000e-05  0.00000000e+00
7.46305590e-03  5.86289741e+00  3.86600000e-02  1.79040000e+03  1.30300000e-05  0.00000000e+00
7.53768640e-03  5.85675572e+00  3.86830000e-02  1.77370000e+03  1.37500000e-05  0.00000000e+00
7.61306320e-03  5.85047838e+00  3.87050000e-02  1.75720000e+03  1.45100000e-05  0.00000000e+00
7.68919380e-03  5.84406235e+00  3.87280000e-02  1.74080000e+03  1.53100000e-05  0.00000000e+00
7.76608560e-03  5.83750455e+00  3.87510000e-02  1.72460000e+03  1.61600000e-05  0.00000000e+00
7.84374640e-03  5.83080177e+00  3.87750000e-02  1.70860000e+03  1.70500000e-05  0.00000000e+00
7.92218380e-03  5.82395078e+00  3.87990000e-02  1.69270000e+03  1.79800000e-05  0.00000000e+00
8.00140560e-03  5.81694822e+00  3.88230000e-02  1.67700000e+03  1.89700000e-05  0.00000000e+00
8.08141950e-03  5.80979068e+00  3.88470000e-02  1.66140000e+03  2.00000000e-05  0.00000000e+00
